"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"965","002502.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.06780982,0,0,0,34.20173083,0,0,41.48240106,16.15624373,39.11046844,19.72013662,17.37450231,2.287827241,2.083433468,-9.326503855,-2.933835441,-12.22373275,-45.98701779,-30.74211328,-31.28259634,-23.94525679,-2.248363515,-5.640979559,-9.169108059,5.13160286,134.2302157,109.9351005,85.11554503,264.3235517,294.4842516,233.1781711,255.4853454,170.2725149,191.7822497,77.75693656,30.78395139,11.72581345
"980","002517.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9872999,0,0,0,33.56333727,0,0,21.09585921,12.11277574,74.61742101,13.10178369,23.0053692,4.784921151,-36.41682771,161.031242,81.93480327,57.86138048,-81.7301044,-97.02226298,-105.8208872,-93.03535549,-875.6561909,-985.3926438,-705.8584743,-1252.867328,145.8303679,130.1585251,101.6658335,951.4255688,-46.63645399,-37.39778057,-20.71989221,3.502890332,102.2858152,70.99274104,153.6250882,149.4014827
"1017","002555.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.7288925,0,0,0,76.49918017,0,0,0,27.31385232,-0.870611644,18.60852298,12.34316947,-17.32990863,-78.48120782,-74.41756254,-70.43216319,-68.37091982,-77.20703469,-57.06555641,-78.9831615,-71.39847331,-26.83970104,-23.02626293,40.78226336,1492.077187,31567.62761,14911.65465,19626.32899,1472.743524,40.33512297,38.13536601,29.73283923,31.99735802,107.4994899,76.7436476,64.13695755,50.94494153
"1020","002558.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.12682835,0,0,0,9.227208418,0,0,0,62.73020495,-105.9375001,37.50810605,11.79122329,15.5886685,18.8248738,25.62035278,5.272387969,-7.487261424,-80.04457999,-92.17611776,-85.09554763,-87.44056063,-50.64193568,31.16283503,35.28976467,240.3581629,-1.397524228,-10.14375268,-464.3337657,-407.4973753,23.90166172,972.3785623,204.3120602,265.1611276,128.7318266,40.2588037,30.66904794,21.57841255
"1053","002591.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.1965882,0,0,0,-2.012639329,0,0,0,31.24939166,0,0,6.170404738,21.12727218,11.80277455,10.31649958,-6.670081409,-11.70756433,-26.41442273,-9.697128681,-15.90302155,-51.49224912,22.86991155,10.98113349,1.815592227,24.502733,-27.29169233,-51.12512349,-45.21698585,-82.97613529,-304.878809,-301.2645649,-204.5946636,-1672.597086,129.1202606,82.96906348,5.914022357,110.7930174,-745.7070553,-492.1910195,-18.96405689,-119.2576004
"1064","002602.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.32500349,0,0,0,55.72544388,2.726250481,12.22179265,1.076166136,-10.91923681,-29.31404432,-29.12517974,-29.50822718,-33.96379587,-32.65589549,-27.3911452,-26.16630604,-11.35792405,10.59170542,15.60693518,46.12717268,154.9859186,157.7211104,172.5995119,196.1720938,94.27370162,121.3883032,90.41885292,43.16712787,23.66201469,2.174627577,122.8967524,80.71052441,54.70234123
"1081","002619.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.0292064,0,0,0,21.77325849,0,0,9.650175997,1.849982491,4.279964289,-38.19643771,-50.98850261,-52.52914092,11.24383825,57.32087187,81.56485928,33.96179046,-44.28865853,-45.87732736,-49.94425763,-77.95194114,374.4283494,556.0597926,927.9363829,2135.044344,162.742736,6.08499975,12.56563134,34.76069995,92.74958086,82.76640411,91.31211858,93.29844045
"1086","002624.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.87984421,0,0,0,42.81228356,0,0,31.20763539,6.984784481,-5.526539905,-44.45330965,-43.89562223,-45.28114733,-51.54307982,-47.94004963,-44.27458086,-43.65799184,-42.68925959,-259.5953796,-274.6903167,11.10293949,-13.89745461,-23.55995876,425.2925294,40.32288589,205.0083674,27.94802712,458.7296639,1432.295202,95.86220925,85.21687867,55.66499216,28.83676814
"1100","002638.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.22319067,0,0,0,22.09848858,0,0,51.32481594,59.33417127,32.41739725,18.29528275,21.06644872,-18.8060774,34.30968028,21.29598285,-4.549855102,-1.106556704,-12.15807221,4.03590653,3.837651589,-89.39933468,31.05385931,-66.31120694,-76.69786015,148.2019977,-0.339012799,115.2082254,163.0215267,-1632.705479,39.86286891,112.519334,79.593176,123.4879905
"1116","002654.SZ","传媒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.59051696,0,0,0,88.78300934,0,0,0,50.76578574,18.84147653,-6.779584459,-18.6541168,-28.82147922,-10.16303463,-13.49775682,5.864862792,13.76855823,-16.57238916,12.39615901,-7.443284662,-10.57868241,-74.68543373,-16.47818647,-0.84825184,44.72154211,246.3452404,201.0465951,256.57914,157.2102716,236.1754164,24.75261472,14.17444603,-3.244070659
